episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
230400,130.0,-0.2,-1.0,-1,1,4
230500,130.02,-0.22,-1.0,-1,1,4
230600,130.05,-0.12,-1.0,-1,1,4
230700,130.08,0.0,0.0,-1,1,4
230800,130.1,-0.06,-1.0,-1,1,4
230900,130.12,-0.22,-1.0,-1,1,4
231000,130.15,-0.1,-1.0,-1,1,4
231100,130.17,-0.2,-1.0,-1,1,4
231200,130.19,-0.22,-1.0,-1,1,4
231300,130.21,-0.1,-1.0,-1,1,4
231400,130.24,-0.2,-1.0,-1,1,1
231500,130.25,-0.22,-1.0,-1,1,1
231600,130.27,-0.32,-1.0,-1,1,1
231700,130.3,-0.28,-1.0,-1,1,4
231800,130.32,-0.06,-1.0,-1,1,4
231900,130.34,-0.26,-1.0,-1,1,4
232000,130.36,-0.22,-1.0,-1,1,4
232100,130.38,-0.44,-1.0,-1,1,4
232200,130.41,-0.14,-1.0,-1,1,4
232300,130.43,-0.36,-1.0,-1,1,4
232400,130.45,-0.26,-1.0,-1,1,4
232500,130.47,0.02,1.0,-1,1,4
232600,130.48,-0.16,-1.0,-1,1,4
232700,130.51,-0.26,-1.0,-1,1,4
232800,130.53,-0.18,-1.0,-1,1,4
232900,130.55,-0.2,-1.0,-1,1,4
233000,130.59,-0.26,-1.0,-1,1,4
233100,130.62,-0.14,-1.0,-1,1,4
233200,130.63,-0.34,-1.0,-1,1,4
233300,130.66,-0.14,-1.0,-1,1,4
233400,130.68,-0.16,-1.0,-1,1,4
233500,130.7,-0.22,-1.0,-1,1,4
233600,130.72,-0.26,-1.0,-1,1,4
233700,130.75,0.1,1.0,-1,1,4
233800,130.77,-0.2,-1.0,-1,1,4
233900,130.79,-0.2,-1.0,-1,1,4
234000,130.8,-0.2,-1.0,-1,1,4
234100,130.82,-0.28,-1.0,-1,1,4
234200,130.84,-0.26,-1.0,-1,1,4
234300,130.87,-0.04,-1.0,-1,1,4
234400,130.89,-0.28,-1.0,-1,1,4
234500,130.91,-0.2,-1.0,-1,1,4
234600,130.93,-0.2,-1.0,-1,1,4
234700,130.95,-0.12,-1.0,-1,1,4
234800,130.97,-0.12,-1.0,-1,1,4
234900,130.98,-0.16,-1.0,-1,1,4
235000,130.99,-0.38,-1.0,-1,1,0
235100,131.01,-0.22,-1.0,-1,1,4
235200,131.03,-0.18,-1.0,-1,1,4
235300,131.05,-0.06,-1.0,-1,1,0
235400,131.08,-0.16,-1.0,-1,1,0
235500,131.09,-0.22,-1.0,-1,1,0
235600,131.12,-0.24,-1.0,-1,1,3
235700,131.14,-0.14,-1.0,-1,1,0
235800,131.16,-0.18,-1.0,-1,1,0
235900,131.18,-0.24,-1.0,-1,1,0
236000,131.2,-0.1,-1.0,-1,1,0
236100,131.22,-0.18,-1.0,-1,1,0
236200,131.24,-0.1,-1.0,-1,1,1
236300,131.25,-0.02,-1.0,-1,1,1
236400,131.28,-0.14,-1.0,-1,1,1
236500,131.31,-0.08,-1.0,-1,1,1
236600,131.33,0.02,1.0,-1,1,1
236700,131.35,-0.3,-1.0,-1,1,1
236800,131.37,-0.2,-1.0,-1,1,1
236900,131.39,-0.28,-1.0,-1,1,1
237000,131.41,-0.1,-1.0,-1,1,1
237100,131.43,0.08,1.0,-1,1,1
237200,131.46,-0.16,-1.0,-1,1,2
237300,131.48,-0.34,-1.0,-1,1,0
237400,131.5,-0.1,-1.0,-1,1,0
237500,131.51,-0.26,-1.0,-1,1,0
237600,131.54,-0.24,-1.0,-1,1,0
237700,131.56,-0.24,-1.0,-1,1,2
237800,131.58,-0.18,-1.0,-1,1,4
237900,131.59,-0.08,-1.0,-1,1,4
238000,131.61,0.02,1.0,-1,1,0
238100,131.63,-0.12,-1.0,-1,1,0
238200,131.65,-0.16,-1.0,-1,1,0
238300,131.67,-0.12,-1.0,-1,1,0
238400,131.69,-0.24,-1.0,-1,1,0
238500,131.71,0.04,1.0,-1,1,0
238600,131.74,-0.1,-1.0,-1,1,0
238700,131.77,-0.3,-1.0,-1,1,0
238800,131.79,-0.14,-1.0,-1,1,0
238900,131.81,0.02,1.0,-1,1,0
239000,131.83,-0.18,-1.0,-1,1,0
239100,131.85,-0.24,-1.0,-1,1,0
239200,131.87,-0.1,-1.0,-1,1,0
239300,131.89,-0.12,-1.0,-1,1,0
239400,131.92,-0.24,-1.0,-1,1,0
239500,131.94,-0.2,-1.0,-1,1,3
239600,131.97,-0.2,-1.0,-1,1,3
239700,131.99,-0.1,-1.0,-1,1,2
239800,132.0,-0.2,-1.0,-1,1,3
239900,132.02,-0.16,-1.0,-1,1,3
240000,132.04,0.04,1.0,-1,1,2
240100,132.05,-0.22,-1.0,-1,1,2
240200,132.08,-0.14,-1.0,-1,1,2
240300,132.1,-0.28,-1.0,-1,1,2
240400,132.11,-0.04,-1.0,-1,1,3
240500,132.12,-0.42,-1.0,-1,1,2
240600,132.14,-0.36,-1.0,-1,1,1
240700,132.16,-0.06,-1.0,-1,1,2
240800,132.18,-0.06,-1.0,-1,1,1
240900,132.19,-0.04,-1.0,-1,1,2
241000,132.22,-0.36,-1.0,-1,1,2
241100,132.23,-0.22,-1.0,-1,1,2
241200,132.25,-0.34,-1.0,-1,1,2
241300,132.27,-0.3,-1.0,-1,1,1
241400,132.29,-0.26,-1.0,-1,1,1
241500,132.31,-0.04,-1.0,-1,1,1
241600,132.33,-0.32,-1.0,-1,1,1
241700,132.35,-0.12,-1.0,-1,1,1
241800,132.37,-0.3,-1.0,-1,1,4
