episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
215610,217.8,-0.6,-1.0,-1,1,"[7869821, 4695781, 11771450, 3158800, 11598336, 15713]"
215620,225.0,-0.6,-1.0,-1,1,"[7870675, 4695993, 11771934, 3158876, 11598960, 15713]"
215630,210.3,0.2,1.0,-1,1,"[7871605, 4696167, 11772372, 3158932, 11599465, 15713]"
215640,161.8,-0.2,-1.0,-1,1,"[7872314, 4696274, 11772774, 3158977, 11599820, 15713]"
215650,178.8,-0.8,-1.0,-1,1,"[7873181, 4696388, 11773175, 3159019, 11600184, 15713]"
215660,201.2,0.2,1.0,-1,1,"[7874094, 4696500, 11773721, 3159083, 11600561, 15713]"
215670,197.6,0.2,1.0,-1,1,"[7874904, 4696622, 11774373, 3159144, 11600892, 15713]"
215680,279.6,0.0,0.0,-1,1,"[7876051, 4696774, 11775224, 3159273, 11601409, 15713]"
215690,238.1,-0.2,-1.0,-1,1,"[7877008, 4696919, 11776005, 3159358, 11601822, 15713]"
215700,203.0,-0.4,-1.0,-1,1,"[7878170, 4696996, 11776494, 3159411, 11602071, 15713]"
215710,264.7,-0.6,-1.0,-1,1,"[7879678, 4697127, 11777071, 3159479, 11602434, 15713]"
215720,214.0,-1.0,-1.0,-1,-1,"[7880893, 4697246, 11777485, 3159559, 11602746, 15713]"
215730,169.8,-0.2,-1.0,-1,1,"[7881724, 4697321, 11777941, 3159608, 11603033, 15713]"
215740,181.2,-0.8,-1.0,-1,1,"[7882705, 4697426, 11778364, 3159686, 11603258, 15713]"
215750,210.3,-0.4,-1.0,-1,1,"[7883663, 4697576, 11778906, 3159821, 11603576, 15713]"
215760,189.9,-0.4,-1.0,-1,1,"[7884549, 4697692, 11779451, 3159952, 11603797, 15713]"
215770,206.4,0.2,1.0,-1,1,"[7885412, 4697822, 11780139, 3160055, 11604077, 15713]"
215780,144.5,-0.2,-1.0,-1,1,"[7886033, 4697907, 11780575, 3160132, 11604303, 15713]"
215790,217.3,0.0,0.0,-1,1,"[7887016, 4698014, 11781204, 3160241, 11604648, 15713]"
215800,203.3,-0.6,-1.0,-1,1,"[7887915, 4698122, 11781870, 3160322, 11604927, 15713]"
215810,148.4,0.0,0.0,-1,1,"[7888594, 4698191, 11782313, 3160376, 11605166, 15713]"
215820,179.6,-0.2,-1.0,-1,1,"[7889395, 4698248, 11782945, 3160431, 11605417, 15713]"
215830,180.8,-0.6,-1.0,-1,1,"[7889966, 4698308, 11783658, 3160519, 11605793, 15713]"
215840,145.8,0.6,1.0,-1,1,"[7890480, 4698366, 11784181, 3160609, 11606066, 15713]"
215850,140.8,0.2,1.0,-1,1,"[7890972, 4698415, 11784692, 3160673, 11606358, 15713]"
215860,153.9,-0.2,-1.0,-1,1,"[7891476, 4698467, 11785272, 3160764, 11606670, 15713]"
215870,169.2,-0.4,-1.0,-1,1,"[7892093, 4698530, 11785829, 3160848, 11607041, 15713]"
215880,181.9,-0.4,-1.0,-1,1,"[7892706, 4698630, 11786426, 3161018, 11607380, 15713]"
215890,166.3,-0.2,-1.0,-1,1,"[7893264, 4698715, 11786977, 3161168, 11607699, 15713]"
215900,162.5,-0.6,-1.0,-1,1,"[7893735, 4698808, 11787511, 3161305, 11608089, 15713]"
215910,144.0,0.0,0.0,-1,1,"[7894189, 4698889, 11788026, 3161383, 11608401, 15713]"
215920,208.4,-0.4,-1.0,-1,1,"[7895017, 4698966, 11788694, 3161555, 11608740, 15713]"
215930,158.9,0.2,1.0,-1,1,"[7895656, 4699037, 11789133, 3161704, 11609031, 15713]"
215940,187.4,-0.4,-1.0,-1,1,"[7896459, 4699098, 11789563, 3161940, 11609375, 15713]"
215950,273.6,-0.2,-1.0,-1,1,"[7897454, 4699199, 11790278, 3162225, 11610015, 15713]"
215960,257.9,-0.2,-1.0,-1,1,"[7898505, 4699286, 11790892, 3162464, 11610603, 15713]"
215970,150.5,0.0,0.0,-1,1,"[7899194, 4699318, 11791199, 3162585, 11610959, 15713]"
215980,128.4,0.4,1.0,-1,1,"[7899676, 4699350, 11791491, 3162720, 11611302, 15713]"
215990,115.6,0.4,1.0,-1,1,"[7900139, 4699368, 11791754, 3162818, 11611616, 15713]"
216000,260.6,-0.6,-1.0,-1,1,"[7901180, 4699401, 11792381, 3162999, 11612340, 15713]"
216010,147.9,-0.2,-1.0,-1,1,"[7901727, 4699423, 11792728, 3163076, 11612826, 15713]"
216020,189.4,-0.8,-1.0,-1,1,"[7902467, 4699460, 11793255, 3163146, 11613346, 15713]"
216030,132.2,0.0,0.0,-1,1,"[7902920, 4699473, 11793556, 3163218, 11613829, 15713]"
216040,153.4,0.2,1.0,-1,1,"[7903394, 4699507, 11793963, 3163297, 11614369, 15713]"
216050,246.1,-0.6,-1.0,-1,1,"[7904244, 4699533, 11794712, 3163389, 11615113, 15713]"
216060,226.9,-0.4,-1.0,-1,1,"[7905070, 4699558, 11795432, 3163473, 11615727, 15713]"
216070,193.9,-0.2,-1.0,-1,1,"[7905717, 4699587, 11796059, 3163526, 11616310, 15713]"
216080,210.4,-0.4,-1.0,-1,1,"[7906495, 4699626, 11796652, 3163603, 11616927, 15713]"
216090,237.1,-0.4,-1.0,-1,1,"[7907468, 4699688, 11797189, 3163688, 11617641, 15713]"
216100,228.0,0.0,0.0,-1,1,"[7908529, 4699733, 11797624, 3163765, 11618303, 15713]"
216110,187.1,-0.4,-1.0,-1,1,"[7909485, 4699760, 11797943, 3163812, 11618825, 15713]"
216120,138.4,-0.2,-1.0,-1,1,"[7910192, 4699778, 11798129, 3163869, 11619241, 15713]"
216130,203.9,-0.4,-1.0,-1,1,"[7911351, 4699807, 11798398, 3163932, 11619760, 15713]"
216140,231.0,0.2,1.0,-1,1,"[7912666, 4699838, 11798678, 3164035, 11620341, 15713]"
216150,226.7,0.2,1.0,-1,1,"[7913927, 4699888, 11799030, 3164110, 11620870, 15713]"
216160,142.2,0.0,0.0,-1,1,"[7914799, 4699917, 11799210, 3164151, 11621170, 15713]"
216170,151.2,-0.2,-1.0,-1,1,"[7915739, 4699944, 11799393, 3164204, 11621479, 15713]"
216180,182.0,0.0,0.0,-1,1,"[7916878, 4699966, 11799543, 3164256, 11621936, 15713]"
216190,231.6,0.0,0.0,-1,1,"[7918253, 4700012, 11799708, 3164322, 11622600, 15713]"
216200,185.8,-0.2,-1.0,-1,1,"[7919371, 4700036, 11799822, 3164358, 11623166, 15713]"
216210,141.9,-0.2,-1.0,-1,1,"[7920278, 4700075, 11799940, 3164396, 11623483, 15713]"
216220,166.1,-0.4,-1.0,-1,1,"[7921396, 4700114, 11800079, 3164460, 11623784, 15713]"
216230,238.9,-0.2,-1.0,-1,1,"[7923019, 4700170, 11800255, 3164529, 11624249, 15713]"
216240,238.2,-0.6,-1.0,-1,1,"[7924621, 4700220, 11800421, 3164575, 11624767, 15713]"
216250,206.8,-0.6,-1.0,-1,1,"[7925935, 4700282, 11800636, 3164623, 11625196, 15713]"
216260,164.7,-0.2,-1.0,-1,1,"[7926963, 4700335, 11800771, 3164665, 11625585, 15713]"
216270,222.8,-0.2,-1.0,-1,1,"[7928212, 4700388, 11800987, 3164731, 11626229, 15713]"
216280,222.6,-0.8,-1.0,-1,1,"[7929349, 4700453, 11801224, 3164809, 11626938, 15713]"
216290,194.4,-0.2,-1.0,-1,1,"[7930426, 4700509, 11801427, 3164874, 11627481, 15713]"
216300,231.7,-0.6,-1.0,-1,1,"[7931769, 4700561, 11801664, 3164960, 11628080, 15713]"
216310,223.3,-0.2,-1.0,-1,1,"[7932967, 4700628, 11801871, 3165031, 11628770, 15713]"
216320,156.0,-0.2,-1.0,-1,1,"[7933908, 4700667, 11802045, 3165069, 11629138, 15713]"
216330,223.9,0.2,1.0,-1,1,"[7935302, 4700721, 11802246, 3165151, 11629646, 15713]"
216340,237.6,-0.8,-1.0,-1,1,"[7936912, 4700777, 11802426, 3165225, 11630102, 15713]"
216350,221.5,-0.4,-1.0,-1,1,"[7938374, 4700810, 11802550, 3165294, 11630629, 15713]"
216360,220.8,0.0,0.0,-1,1,"[7939815, 4700853, 11802688, 3165358, 11631151, 15713]"
216370,422.3,-0.4,-1.0,-1,1,"[7942502, 4700947, 11802939, 3165477, 11632223, 15713]"
216380,216.3,-0.6,-1.0,-1,1,"[7943845, 4701000, 11803099, 3165521, 11632786, 15713]"
216390,230.3,-0.4,-1.0,-1,1,"[7945334, 4701062, 11803305, 3165579, 11633274, 15713]"
216400,185.9,-0.2,-1.0,-1,1,"[7946600, 4701103, 11803453, 3165628, 11633629, 15713]"
216410,153.4,0.0,0.0,-1,1,"[7947664, 4701138, 11803618, 3165676, 11633851, 15713]"
216420,139.2,0.2,1.0,-1,1,"[7948631, 4701171, 11803750, 3165724, 11634063, 15713]"
216430,199.5,-0.6,-1.0,-1,1,"[7950013, 4701205, 11803956, 3165769, 11634391, 15713]"
216440,180.1,-0.4,-1.0,-1,1,"[7951258, 4701235, 11804132, 3165811, 11634699, 15713]"
216450,193.6,-0.4,-1.0,-1,1,"[7952627, 4701265, 11804275, 3165842, 11635062, 15713]"
216460,154.9,-0.2,-1.0,-1,1,"[7953739, 4701282, 11804406, 3165876, 11635317, 15713]"
216470,161.7,0.0,0.0,-1,1,"[7954953, 4701307, 11804530, 3165920, 11635527, 15713]"
216480,233.0,-0.6,-1.0,-1,1,"[7956809, 4701339, 11804675, 3165975, 11635769, 15713]"
216490,199.7,-0.4,-1.0,-1,1,"[7958355, 4701375, 11804778, 3166022, 11636034, 15713]"
216500,183.4,0.0,0.0,-1,1,"[7959794, 4701392, 11804860, 3166068, 11636284, 15713]"
216510,157.7,-0.4,-1.0,-1,1,"[7960963, 4701419, 11804928, 3166110, 11636555, 15713]"
216520,155.8,0.4,1.0,-1,1,"[7962177, 4701439, 11805005, 3166138, 11636774, 15713]"
216530,184.1,0.0,0.0,-1,1,"[7963650, 4701456, 11805096, 3166188, 11636984, 15713]"
216540,200.2,-0.2,-1.0,-1,1,"[7965247, 4701482, 11805177, 3166225, 11637245, 15713]"
216550,279.9,-0.8,-1.0,-1,1,"[7967587, 4701517, 11805271, 3166261, 11637539, 15713]"
216560,215.9,-0.4,-1.0,-1,1,"[7969349, 4701554, 11805360, 3166291, 11637780, 15713]"
216570,168.2,-0.4,-1.0,-1,1,"[7970731, 4701583, 11805431, 3166321, 11637950, 15713]"
216580,184.0,-0.8,-1.0,-1,1,"[7972261, 4701607, 11805498, 3166375, 11638115, 15713]"
216590,186.3,-0.4,-1.0,-1,1,"[7973787, 4701634, 11805567, 3166444, 11638287, 15713]"
216600,196.7,-0.2,-1.0,-1,1,"[7975459, 4701700, 11805615, 3166496, 11638416, 15713]"
216610,181.8,-0.2,-1.0,-1,1,"[7976995, 4701749, 11805655, 3166561, 11638544, 15713]"
216620,213.6,-0.4,-1.0,-1,1,"[7978820, 4701809, 11805705, 3166629, 11638677, 15713]"
216630,170.1,0.0,0.0,-1,1,"[7980299, 4701861, 11805739, 3166675, 11638767, 15713]"
216640,178.2,-0.2,-1.0,-1,1,"[7981836, 4701909, 11805777, 3166726, 11638875, 15713]"
216650,150.0,-0.8,-1.0,-1,1,"[7983194, 4701943, 11805794, 3166758, 11638934, 15713]"
216660,142.2,-0.6,-1.0,-1,1,"[7984384, 4702009, 11805814, 3166801, 11639037, 15713]"
216670,225.3,-0.4,-1.0,-1,1,"[7986242, 4702104, 11805853, 3166860, 11639239, 15713]"
216680,166.9,-0.2,-1.0,-1,1,"[7987643, 4702181, 11805893, 3166899, 11639351, 15713]"
216690,190.7,0.4,1.0,-1,1,"[7989220, 4702244, 11805968, 3166927, 11639515, 15713]"
216700,283.4,-0.8,-1.0,-1,1,"[7991578, 4702358, 11806089, 3166954, 11639729, 15713]"
216710,162.3,-0.2,-1.0,-1,1,"[7992869, 4702436, 11806166, 3166978, 11639882, 15713]"
216720,153.6,0.0,0.0,-1,1,"[7994156, 4702492, 11806218, 3167001, 11640000, 15713]"
216730,142.7,-0.2,-1.0,-1,1,"[7995316, 4702553, 11806265, 3167020, 11640140, 15713]"
216740,211.1,-0.8,-1.0,-1,1,"[7997005, 4702662, 11806361, 3167058, 11640319, 15713]"
216750,115.8,-0.2,-1.0,-1,1,"[7997976, 4702713, 11806408, 3167067, 11640399, 15713]"
216760,215.4,-1.0,-1.0,-1,-1,"[7999767, 4702812, 11806499, 3167087, 11640552, 15713]"
216770,154.5,-0.4,-1.0,-1,1,"[8001019, 4702856, 11806605, 3167108, 11640674, 15713]"
216780,201.3,-0.6,-1.0,-1,1,"[8002618, 4702949, 11806745, 3167135, 11640828, 15713]"
216790,160.4,0.0,0.0,-1,1,"[8003932, 4703014, 11806845, 3167159, 11640929, 15713]"
216800,144.5,-0.2,-1.0,-1,1,"[8005093, 4703075, 11806938, 3167173, 11641045, 15713]"
216810,170.5,0.0,0.0,-1,1,"[8006460, 4703128, 11807037, 3167211, 11641193, 15713]"
216820,211.4,-0.2,-1.0,-1,1,"[8008110, 4703198, 11807157, 3167262, 11641416, 15713]"
216830,67.6,-1.0,-1.0,-1,-1,"[8008627, 4703216, 11807189, 3167275, 11641502, 15723]"
216840,68.3,-0.8,-1.0,-1,1,"[8009065, 4703233, 11807225, 3167293, 11641663, 15736]"
216850,116.4,-0.6,-1.0,-1,1,"[8009829, 4703263, 11807294, 3167311, 11641937, 15745]"
216860,122.6,0.0,0.0,-1,1,"[8010649, 4703296, 11807349, 3167330, 11642232, 15749]"
216870,120.2,-1.0,-1.0,-1,-1,"[8011458, 4703323, 11807426, 3167348, 11642497, 15755]"
216880,131.9,0.0,0.0,-1,1,"[8012387, 4703372, 11807489, 3167386, 11642734, 15758]"
216890,116.6,-0.8,-1.0,-1,1,"[8013226, 4703409, 11807538, 3167423, 11642931, 15765]"
216900,156.8,-0.2,-1.0,-1,1,"[8014092, 4703648, 11807594, 3167503, 11643258, 15765]"
216910,176.3,-0.4,-1.0,-1,1,"[8015104, 4703920, 11807654, 3167615, 11643562, 15768]"
216920,131.4,-0.2,-1.0,-1,1,"[8015911, 4704112, 11807699, 3167695, 11643748, 15772]"
216930,135.4,0.2,1.0,-1,1,"[8016698, 4704280, 11807754, 3167787, 11643998, 15774]"
216940,197.3,-0.4,-1.0,-1,1,"[8017908, 4704587, 11807814, 3167936, 11644244, 15775]"
216950,215.5,-0.2,-1.0,-1,1,"[8019246, 4704890, 11807866, 3168056, 11644586, 15775]"
216960,130.0,-0.6,-1.0,-1,1,"[8020007, 4705094, 11807898, 3168151, 11644793, 15776]"
216970,182.0,-0.4,-1.0,-1,1,"[8021058, 4705393, 11807950, 3168251, 11645111, 15776]"
216980,156.4,-0.2,-1.0,-1,1,"[8021957, 4705661, 11808007, 3168314, 11645384, 15780]"
216990,125.9,-0.4,-1.0,-1,1,"[8022667, 4705870, 11808067, 3168381, 11645593, 15784]"
217000,151.6,-0.4,-1.0,-1,1,"[8023583, 4706149, 11808111, 3168431, 11645819, 15785]"
217010,168.2,-0.2,-1.0,-1,1,"[8024354, 4706374, 11808180, 3168817, 11646050, 15785]"
217020,193.0,-0.2,-1.0,-1,1,"[8025332, 4706604, 11808255, 3169185, 11646329, 15785]"
217030,140.2,-0.2,-1.0,-1,1,"[8026046, 4706717, 11808325, 3169538, 11646480, 15786]"
217040,146.0,-0.4,-1.0,-1,1,"[8026792, 4706892, 11808393, 3169826, 11646663, 15786]"
217050,114.7,-0.2,-1.0,-1,1,"[8027272, 4707051, 11808469, 3170103, 11646818, 15786]"
217060,114.9,-0.2,-1.0,-1,1,"[8027791, 4707187, 11808530, 3170356, 11646996, 15788]"
217070,148.5,-1.0,-1.0,-1,-1,"[8028358, 4707406, 11808638, 3170763, 11647179, 15789]"
217080,124.6,-0.6,-1.0,-1,1,"[8028782, 4707537, 11808720, 3171203, 11647348, 15789]"
217090,103.5,0.2,1.0,-1,1,"[8029142, 4707685, 11808770, 3171525, 11647502, 15790]"
217100,165.8,-0.6,-1.0,-1,1,"[8029789, 4707970, 11808856, 3171956, 11647711, 15790]"
217110,154.5,-0.8,-1.0,-1,1,"[8030333, 4708260, 11808923, 3172376, 11647933, 15792]"
217120,158.7,-0.2,-1.0,-1,1,"[8030814, 4708504, 11808993, 3172942, 11648159, 15792]"
217130,127.3,-0.6,-1.0,-1,1,"[8031111, 4708735, 11809041, 3173440, 11648358, 15792]"
217140,111.5,-0.4,-1.0,-1,1,"[8031416, 4708947, 11809076, 3173846, 11648515, 15792]"
217150,180.1,-1.0,-1.0,-1,-1,"[8032017, 4709288, 11809115, 3174447, 11648733, 15793]"
217160,177.2,-1.0,-1.0,-1,-1,"[8032512, 4709566, 11809147, 3175256, 11648890, 15794]"
217170,165.7,-0.2,-1.0,-1,1,"[8032940, 4709805, 11809180, 3176079, 11649024, 15794]"
217180,103.9,-0.4,-1.0,-1,1,"[8033241, 4709960, 11809206, 3176558, 11649102, 15794]"
217190,155.7,-0.6,-1.0,-1,1,"[8033610, 4710315, 11809265, 3177212, 11649222, 15794]"
217200,122.3,-0.6,-1.0,-1,1,"[8034059, 4710541, 11809316, 3177566, 11649364, 15795]"
217210,97.9,-0.2,-1.0,-1,1,"[8034341, 4710706, 11809362, 3177953, 11649463, 15795]"
217220,133.5,-0.8,-1.0,-1,1,"[8034786, 4710892, 11809431, 3178428, 11649623, 15795]"
217230,114.9,-0.2,-1.0,-1,1,"[8035146, 4711063, 11809477, 3178890, 11649733, 15795]"
217240,132.6,-0.4,-1.0,-1,1,"[8035575, 4711250, 11809539, 3179404, 11649867, 15795]"
217250,125.3,-0.4,-1.0,-1,1,"[8036099, 4711408, 11809596, 3179797, 11649988, 15795]"
217260,145.1,-1.0,-1.0,-1,-1,"[8036623, 4711592, 11809691, 3180278, 11650155, 15795]"
217270,151.4,-0.2,-1.0,-1,1,"[8037183, 4711791, 11809783, 3180772, 11650323, 15796]"
217280,130.4,-1.0,-1.0,-1,-1,"[8037583, 4711957, 11809890, 3181271, 11650455, 15796]"
217290,131.5,-0.6,-1.0,-1,1,"[8037925, 4712133, 11809981, 3181815, 11650617, 15796]"
217300,103.3,-0.8,-1.0,-1,1,"[8038270, 4712227, 11810053, 3182189, 11650764, 15797]"
217310,98.3,-0.4,-1.0,-1,1,"[8038603, 4712342, 11810120, 3182518, 11650902, 15798]"
217320,147.7,-0.4,-1.0,-1,1,"[8039155, 4712536, 11810221, 3182972, 11651078, 15798]"
217330,143.3,-0.6,-1.0,-1,1,"[8039731, 4712733, 11810332, 3183368, 11651229, 15800]"
217340,144.9,-0.6,-1.0,-1,1,"[8040222, 4712968, 11810481, 3183815, 11651356, 15800]"
217350,170.6,0.0,0.0,-1,1,"[8040815, 4713268, 11810641, 3184306, 11651518, 15800]"
217360,150.1,-0.6,-1.0,-1,1,"[8041294, 4713601, 11810742, 3184776, 11651636, 15800]"
217370,132.8,-0.6,-1.0,-1,1,"[8041653, 4713893, 11810835, 3185148, 11651848, 15800]"
217380,139.7,-0.4,-1.0,-1,1,"[8042005, 4714335, 11810910, 3185502, 11652022, 15800]"
217390,171.1,-0.2,-1.0,-1,1,"[8042579, 4714780, 11811015, 3185848, 11652262, 15801]"
217400,131.1,-0.2,-1.0,-1,1,"[8042981, 4715169, 11811080, 3186128, 11652436, 15802]"
217410,109.1,-0.2,-1.0,-1,1,"[8043258, 4715503, 11811121, 3186358, 11652645, 15802]"
217420,118.6,-0.6,-1.0,-1,1,"[8043673, 4715762, 11811211, 3186638, 11652787, 15802]"
217430,125.4,-0.8,-1.0,-1,1,"[8044122, 4716048, 11811297, 3186914, 11652944, 15802]"
217440,151.0,-0.8,-1.0,-1,1,"[8044780, 4716320, 11811413, 3187235, 11653086, 15803]"
217450,145.1,-0.2,-1.0,-1,1,"[8045562, 4716558, 11811512, 3187448, 11653205, 15803]"
217460,116.5,-0.2,-1.0,-1,1,"[8046170, 4716720, 11811611, 3187634, 11653315, 15803]"
217470,135.7,-0.8,-1.0,-1,1,"[8046921, 4716921, 11811692, 3187855, 11653418, 15803]"
217480,116.7,-0.4,-1.0,-1,1,"[8047537, 4717042, 11811785, 3188096, 11653514, 15803]"
217490,139.2,-0.6,-1.0,-1,1,"[8048322, 4717175, 11811895, 3188350, 11653624, 15803]"
217500,109.4,-0.4,-1.0,-1,1,"[8048995, 4717276, 11811968, 3188546, 11653675, 15803]"
217510,153.6,-0.6,-1.0,-1,1,"[8049880, 4717480, 11812054, 3188826, 11653756, 15803]"
217520,174.1,0.2,1.0,-1,1,"[8050973, 4717661, 11812137, 3189137, 11653828, 15804]"
217530,155.0,-0.8,-1.0,-1,1,"[8051954, 4717835, 11812193, 3189401, 11653903, 15804]"
217540,140.3,-0.2,-1.0,-1,1,"[8052898, 4717958, 11812248, 3189619, 11653966, 15804]"
217550,140.2,-0.8,-1.0,-1,1,"[8053857, 4718070, 11812317, 3189839, 11654008, 15804]"
217560,145.8,-0.8,-1.0,-1,1,"[8054917, 4718144, 11812370, 3190053, 11654065, 15804]"
217570,219.9,-0.2,-1.0,-1,1,"[8056456, 4718296, 11812431, 3190377, 11654188, 15804]"
217580,212.0,-1.0,-1.0,-1,-1,"[8057948, 4718446, 11812492, 3190660, 11654322, 15804]"
217590,201.0,-1.0,-1.0,-1,-1,"[8059417, 4718541, 11812540, 3190944, 11654436, 15804]"
217600,141.2,0.0,0.0,-1,1,"[8060397, 4718626, 11812571, 3191178, 11654518, 15804]"
217610,132.9,-0.6,-1.0,-1,1,"[8061302, 4718681, 11812602, 3191448, 11654586, 15804]"
217620,134.1,-0.6,-1.0,-1,1,"[8062169, 4718770, 11812621, 3191723, 11654677, 15804]"
217630,182.8,-0.6,-1.0,-1,1,"[8063228, 4718899, 11812644, 3192211, 11654806, 15804]"
217640,155.1,-0.6,-1.0,-1,1,"[8064217, 4718996, 11812665, 3192549, 11654912, 15804]"
217650,135.6,-0.6,-1.0,-1,1,"[8064984, 4719077, 11812680, 3192965, 11654988, 15805]"
217660,145.0,-0.6,-1.0,-1,1,"[8065847, 4719191, 11812709, 3193337, 11655060, 15805]"
217670,179.2,0.0,0.0,-1,1,"[8067014, 4719330, 11812746, 3193698, 11655147, 15806]"
217680,168.0,-0.4,-1.0,-1,1,"[8068146, 4719438, 11812775, 3194029, 11655227, 15806]"
217690,140.6,-0.6,-1.0,-1,1,"[8069156, 4719521, 11812797, 3194266, 11655281, 15806]"
217700,143.1,-0.8,-1.0,-1,1,"[8070201, 4719619, 11812826, 3194473, 11655333, 15806]"
217710,209.0,-0.8,-1.0,-1,1,"[8071810, 4719713, 11812854, 3194743, 11655422, 15806]"
217720,119.2,-0.2,-1.0,-1,1,"[8072715, 4719770, 11812877, 3194910, 11655462, 15806]"
217730,164.7,-0.2,-1.0,-1,1,"[8073929, 4719863, 11812900, 3195171, 11655518, 15806]"
217740,136.9,-0.2,-1.0,-1,1,"[8074906, 4719944, 11812927, 3195421, 11655552, 15806]"
217750,144.0,-0.6,-1.0,-1,1,"[8075916, 4720022, 11812953, 3195702, 11655597, 15806]"
217760,119.9,-0.2,-1.0,-1,1,"[8076830, 4720072, 11812969, 3195894, 11655624, 15806]"
217770,143.8,-0.4,-1.0,-1,1,"[8077767, 4720143, 11813002, 3196230, 11655685, 15806]"
217780,152.5,-0.2,-1.0,-1,1,"[8078804, 4720215, 11813022, 3196577, 11655734, 15806]"
217790,155.8,-0.2,-1.0,-1,1,"[8079795, 4720285, 11813047, 3197003, 11655780, 15806]"
217800,149.6,-0.6,-1.0,-1,1,"[8080817, 4720339, 11813069, 3197355, 11655826, 15806]"
217810,154.0,-1.0,-1.0,-1,-1,"[8081784, 4720414, 11813091, 3197770, 11655887, 15806]"
217820,147.2,-0.4,-1.0,-1,1,"[8082737, 4720470, 11813114, 3198118, 11655979, 15806]"
217830,106.5,-0.4,-1.0,-1,1,"[8083443, 4720516, 11813128, 3198369, 11656027, 15806]"
217840,129.8,-0.4,-1.0,-1,1,"[8084323, 4720561, 11813148, 3198641, 11656108, 15806]"
217850,137.1,-0.6,-1.0,-1,1,"[8085192, 4720605, 11813183, 3198966, 11656205, 15807]"
217860,103.9,-0.8,-1.0,-1,1,"[8085885, 4720639, 11813213, 3199186, 11656267, 15807]"
217870,187.8,-1.0,-1.0,-1,-1,"[8087099, 4720670, 11813276, 3199616, 11656407, 15807]"
217880,143.2,-0.2,-1.0,-1,1,"[8088101, 4720740, 11813298, 3199841, 11656520, 15807]"
217890,164.7,-0.4,-1.0,-1,1,"[8089235, 4720799, 11813317, 3200146, 11656650, 15807]"
217900,140.8,-0.8,-1.0,-1,1,"[8090223, 4720872, 11813334, 3200352, 11656774, 15807]"
217910,116.0,-0.6,-1.0,-1,1,"[8090938, 4720928, 11813345, 3200542, 11656962, 15807]"
217920,132.0,0.0,0.0,-1,1,"[8091698, 4721021, 11813355, 3200765, 11657196, 15807]"
217930,134.6,-0.6,-1.0,-1,1,"[8092514, 4721106, 11813381, 3200965, 11657415, 15807]"
217940,114.6,-0.6,-1.0,-1,1,"[8093110, 4721202, 11813398, 3201158, 11657659, 15807]"
217950,153.6,-0.6,-1.0,-1,1,"[8093796, 4721297, 11813416, 3201460, 11658094, 15807]"
217960,131.1,0.2,1.0,-1,1,"[8094438, 4721362, 11813426, 3201718, 11658430, 15807]"
217970,128.1,-0.4,-1.0,-1,1,"[8095099, 4721445, 11813442, 3201966, 11658703, 15807]"
217980,167.3,-0.2,-1.0,-1,1,"[8096029, 4721544, 11813456, 3202283, 11659016, 15807]"
217990,133.2,-0.6,-1.0,-1,1,"[8096794, 4721620, 11813465, 3202499, 11659282, 15807]"
218000,230.4,0.0,0.0,-1,1,"[8098114, 4721766, 11813483, 3202817, 11659784, 15807]"
218010,160.7,0.2,1.0,-1,1,"[8099045, 4721842, 11813498, 3203004, 11660182, 15807]"
218020,202.7,0.0,0.0,-1,1,"[8100309, 4721930, 11813515, 3203212, 11660632, 15807]"
218030,150.3,-1.0,-1.0,-1,-1,"[8101138, 4722007, 11813528, 3203391, 11661036, 15808]"
218040,229.8,-0.6,-1.0,-1,1,"[8102459, 4722165, 11813539, 3203655, 11661580, 15808]"
218050,168.3,0.0,0.0,-1,1,"[8103430, 4722254, 11813545, 3203820, 11662032, 15808]"
218060,128.8,-0.4,-1.0,-1,1,"[8104133, 4722334, 11813549, 3203961, 11662392, 15808]"
218070,175.3,-0.2,-1.0,-1,1,"[8105032, 4722460, 11813559, 3204138, 11662932, 15809]"
218080,166.3,-0.6,-1.0,-1,1,"[8106013, 4722576, 11813572, 3204275, 11663347, 15810]"
218090,132.5,0.6,1.0,-1,1,"[8106732, 4722676, 11813583, 3204386, 11663731, 15810]"
218100,181.9,-0.4,-1.0,-1,1,"[8107756, 4722859, 11813595, 3204539, 11664178, 15810]"
218110,200.7,-0.2,-1.0,-1,1,"[8108895, 4723042, 11813606, 3204668, 11664723, 15810]"
218120,212.6,-0.4,-1.0,-1,1,"[8110188, 4723273, 11813618, 3204826, 11665154, 15811]"
218130,180.5,-0.4,-1.0,-1,1,"[8111371, 4723440, 11813627, 3204937, 11665489, 15811]"
218140,187.1,-0.6,-1.0,-1,1,"[8112626, 4723652, 11813631, 3205031, 11665794, 15812]"
218150,127.0,-0.2,-1.0,-1,1,"[8113461, 4723817, 11813636, 3205094, 11665996, 15812]"
218160,184.4,-0.2,-1.0,-1,1,"[8114603, 4724039, 11813642, 3205193, 11666371, 15812]"
218170,205.4,-0.4,-1.0,-1,1,"[8115927, 4724262, 11813655, 3205303, 11666755, 15812]"
218180,270.8,-0.4,-1.0,-1,1,"[8117691, 4724555, 11813673, 3205426, 11667265, 15812]"
218190,197.9,-0.2,-1.0,-1,1,"[8118869, 4724826, 11813681, 3205528, 11667685, 15812]"
218200,141.3,-0.4,-1.0,-1,1,"[8119748, 4724960, 11813692, 3205619, 11667983, 15812]"
