episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
2850,15.9,-1.0,-1.0,-1,-1,"[10270, 11529, 12270, 11830, 10831, 10059]"
2860,18.7,-1.0,-1.0,-1,-1,"[10299, 11560, 12309, 11867, 10857, 10084]"
2870,20.0,-1.0,-1.0,-1,-1,"[10330, 11585, 12346, 11899, 10897, 10119]"
2880,22.6,-0.8,-1.0,-1,1,"[10353, 11634, 12389, 11938, 10933, 10155]"
2890,22.2,-1.0,-1.0,-1,-1,"[10389, 11677, 12429, 11970, 10969, 10190]"
2900,19.6,-1.0,-1.0,-1,-1,"[10423, 11719, 12460, 12001, 10992, 10225]"
2910,20.4,-1.0,-1.0,-1,-1,"[10457, 11756, 12500, 12027, 11032, 10252]"
2920,18.3,-1.0,-1.0,-1,-1,"[10487, 11783, 12540, 12062, 11060, 10275]"
2930,20.6,-1.0,-1.0,-1,-1,"[10515, 11813, 12582, 12108, 11092, 10303]"
2940,17.3,-1.0,-1.0,-1,-1,"[10539, 11845, 12610, 12135, 11117, 10340]"
2950,19.7,-1.0,-1.0,-1,-1,"[10565, 11875, 12651, 12163, 11145, 10384]"
2960,25.2,-1.0,-1.0,-1,-1,"[10610, 11916, 12695, 12205, 11191, 10418]"
2970,26.0,-1.0,-1.0,-1,-1,"[10647, 11959, 12744, 12249, 11235, 10461]"
2980,29.2,-1.0,-1.0,-1,-1,"[10691, 12009, 12792, 12304, 11295, 10496]"
2990,23.7,-1.0,-1.0,-1,-1,"[10729, 12055, 12839, 12346, 11330, 10525]"
3000,22.4,-1.0,-1.0,-1,-1,"[10758, 12089, 12891, 12390, 11361, 10559]"
3010,17.5,-1.0,-1.0,-1,-1,"[10787, 12115, 12922, 12418, 11394, 10587]"
3020,27.5,-1.0,-1.0,-1,-1,"[10828, 12176, 12973, 12463, 11432, 10626]"
3030,19.4,-1.0,-1.0,-1,-1,"[10851, 12209, 13006, 12508, 11459, 10659]"
3040,27.1,-1.0,-1.0,-1,-1,"[10902, 12246, 13063, 12553, 11498, 10701]"
3050,15.2,-1.0,-1.0,-1,-1,"[10924, 12269, 13099, 12576, 11523, 10724]"
3060,21.8,-1.0,-1.0,-1,-1,"[10954, 12322, 13137, 12616, 11551, 10753]"
3070,15.9,-1.0,-1.0,-1,-1,"[10980, 12348, 13159, 12638, 11589, 10778]"
3080,31.2,-0.8,-1.0,-1,1,"[11030, 12407, 13221, 12701, 11633, 10812]"
3090,17.7,-1.0,-1.0,-1,-1,"[11054, 12441, 13251, 12732, 11664, 10839]"
3100,25.3,-1.0,-1.0,-1,-1,"[11095, 12496, 13293, 12777, 11703, 10870]"
3110,21.2,-1.0,-1.0,-1,-1,"[11130, 12534, 13334, 12809, 11739, 10900]"
3120,28.8,-1.0,-1.0,-1,-1,"[11173, 12587, 13386, 12858, 11791, 10939]"
3130,19.9,-1.0,-1.0,-1,-1,"[11201, 12626, 13425, 12884, 11823, 10974]"
3140,22.3,-1.0,-1.0,-1,-1,"[11234, 12669, 13465, 12925, 11862, 11001]"
3150,20.8,-1.0,-1.0,-1,-1,"[11260, 12708, 13507, 12958, 11894, 11037]"
3160,28.7,-1.0,-1.0,-1,-1,"[11305, 12755, 13550, 13020, 11938, 11083]"
3170,31.3,-1.0,-1.0,-1,-1,"[11356, 12798, 13603, 13085, 11998, 11124]"
3180,21.8,-1.0,-1.0,-1,-1,"[11393, 12835, 13649, 13120, 12024, 11161]"
3190,22.2,-1.0,-1.0,-1,-1,"[11428, 12871, 13692, 13158, 12058, 11197]"
3200,26.8,-1.0,-1.0,-1,-1,"[11475, 12922, 13732, 13208, 12099, 11236]"
3210,16.4,-1.0,-1.0,-1,-1,"[11501, 12949, 13761, 13238, 12127, 11260]"
3220,17.8,-1.0,-1.0,-1,-1,"[11537, 12979, 13786, 13259, 12156, 11297]"
3230,21.1,-1.0,-1.0,-1,-1,"[11571, 13018, 13824, 13293, 12204, 11315]"
3240,28.6,-1.0,-1.0,-1,-1,"[11625, 13059, 13892, 13342, 12247, 11346]"
3250,25.7,-1.0,-1.0,-1,-1,"[11665, 13105, 13943, 13377, 12291, 11387]"
3260,15.7,-1.0,-1.0,-1,-1,"[11685, 13142, 13968, 13406, 12316, 11408]"
3270,30.7,-1.0,-1.0,-1,-1,"[11747, 13194, 14029, 13461, 12356, 11445]"
3280,20.9,-1.0,-1.0,-1,-1,"[11791, 13231, 14054, 13502, 12379, 11484]"
3290,18.5,-1.0,-1.0,-1,-1,"[11823, 13263, 14077, 13537, 12417, 11509]"
3300,28.4,-1.0,-1.0,-1,-1,"[11871, 13314, 14122, 13585, 12469, 11549]"
3310,22.6,-1.0,-1.0,-1,-1,"[11913, 13350, 14165, 13631, 12499, 11578]"
3320,18.7,-1.0,-1.0,-1,-1,"[11942, 13382, 14200, 13670, 12523, 11606]"
3330,24.5,-1.0,-1.0,-1,-1,"[11993, 13416, 14252, 13703, 12565, 11639]"
3340,29.1,-1.0,-1.0,-1,-1,"[12042, 13476, 14303, 13752, 12603, 11683]"
3350,18.7,-1.0,-1.0,-1,-1,"[12070, 13520, 14345, 13781, 12621, 11709]"
3360,25.2,-0.8,-1.0,-1,1,"[12109, 13564, 14384, 13825, 12664, 11752]"
3370,27.2,-1.0,-1.0,-1,-1,"[12153, 13616, 14438, 13863, 12704, 11796]"
3380,19.3,-1.0,-1.0,-1,-1,"[12179, 13640, 14480, 13900, 12731, 11833]"
3390,37.6,-1.0,-1.0,-1,-1,"[12242, 13702, 14558, 13975, 12776, 11886]"
3400,22.2,-1.0,-1.0,-1,-1,"[12277, 13736, 14602, 14002, 12811, 11933]"
3410,22.1,-1.0,-1.0,-1,-1,"[12310, 13781, 14643, 14044, 12848, 11956]"
3420,22.0,-1.0,-1.0,-1,-1,"[12348, 13811, 14685, 14088, 12880, 11990]"
3430,24.6,-1.0,-1.0,-1,-1,"[12382, 13854, 14729, 14139, 12919, 12025]"
3440,24.1,-1.0,-1.0,-1,-1,"[12418, 13899, 14779, 14177, 12957, 12059]"
3450,24.5,-1.0,-1.0,-1,-1,"[12458, 13933, 14830, 14231, 12994, 12088]"
3460,27.4,-1.0,-1.0,-1,-1,"[12502, 13976, 14875, 14283, 13041, 12131]"
3470,23.1,-1.0,-1.0,-1,-1,"[12544, 14013, 14904, 14333, 13079, 12166]"
3480,24.5,-0.8,-1.0,-1,1,"[12585, 14047, 14961, 14372, 13115, 12204]"
3490,34.4,-1.0,-1.0,-1,-1,"[12634, 14112, 15017, 14435, 13175, 12255]"
3500,31.1,-1.0,-1.0,-1,-1,"[12685, 14161, 15067, 14497, 13225, 12304]"
3510,19.9,-1.0,-1.0,-1,-1,"[12714, 14191, 15113, 14528, 13262, 12330]"
3520,22.2,-1.0,-1.0,-1,-1,"[12755, 14232, 15153, 14564, 13298, 12358]"
3530,28.7,-1.0,-1.0,-1,-1,"[12796, 14284, 15210, 14617, 13342, 12398]"
3540,19.1,-1.0,-1.0,-1,-1,"[12828, 14309, 15247, 14644, 13377, 12433]"
3550,27.4,-1.0,-1.0,-1,-1,"[12878, 14352, 15298, 14694, 13421, 12469]"
3560,23.2,-1.0,-1.0,-1,-1,"[12909, 14395, 15337, 14737, 13462, 12504]"
3570,15.5,-1.0,-1.0,-1,-1,"[12936, 14417, 15360, 14763, 13492, 12531]"
3580,26.6,-1.0,-1.0,-1,-1,"[12977, 14460, 15421, 14816, 13525, 12566]"
3590,23.2,-1.0,-1.0,-1,-1,"[13009, 14494, 15464, 14862, 13561, 12607]"
3600,23.9,-1.0,-1.0,-1,-1,"[13039, 14551, 15511, 14900, 13591, 12644]"
3610,23.6,-1.0,-1.0,-1,-1,"[13079, 14582, 15555, 14936, 13636, 12684]"
3620,22.7,-1.0,-1.0,-1,-1,"[13118, 14627, 15610, 14970, 13663, 12711]"
3630,18.0,-1.0,-1.0,-1,-1,"[13144, 14655, 15641, 15010, 13688, 12741]"
3640,14.3,-1.0,-1.0,-1,-1,"[13163, 14681, 15661, 15037, 13717, 12763]"
3650,27.0,-1.0,-1.0,-1,-1,"[13211, 14725, 15710, 15081, 13764, 12801]"
3660,21.7,-1.0,-1.0,-1,-1,"[13249, 14760, 15756, 15117, 13796, 12831]"
3670,33.8,-0.8,-1.0,-1,1,"[13306, 14815, 15821, 15172, 13854, 12879]"
3680,29.5,-0.8,-1.0,-1,1,"[13339, 14866, 15878, 15228, 13904, 12927]"
3690,22.6,-1.0,-1.0,-1,-1,"[13361, 14911, 15927, 15269, 13944, 12956]"
3700,25.4,-1.0,-1.0,-1,-1,"[13394, 14950, 15975, 15319, 13986, 12998]"
3710,31.4,-1.0,-1.0,-1,-1,"[13442, 15020, 16030, 15370, 14033, 13041]"
3720,17.8,-1.0,-1.0,-1,-1,"[13470, 15054, 16054, 15403, 14060, 13073]"
3730,15.2,-1.0,-1.0,-1,-1,"[13491, 15074, 16077, 15427, 14095, 13102]"
3740,30.8,-1.0,-1.0,-1,-1,"[13535, 15127, 16123, 15491, 14149, 13149]"
3750,19.0,-1.0,-1.0,-1,-1,"[13569, 15157, 16165, 15525, 14176, 13172]"
3760,31.6,-1.0,-1.0,-1,-1,"[13615, 15212, 16205, 15586, 14236, 13226]"
3770,25.5,-0.8,-1.0,-1,1,"[13662, 15249, 16258, 15628, 14274, 13264]"
3780,25.7,-1.0,-1.0,-1,-1,"[13702, 15286, 16299, 15685, 14304, 13316]"
3790,28.9,-1.0,-1.0,-1,-1,"[13746, 15341, 16362, 15739, 14340, 13353]"
3800,35.7,-1.0,-1.0,-1,-1,"[13797, 15398, 16433, 15809, 14389, 13412]"
3810,21.4,-1.0,-1.0,-1,-1,"[13836, 15438, 16469, 15849, 14417, 13443]"
3820,28.1,-1.0,-1.0,-1,-1,"[13885, 15485, 16521, 15898, 14466, 13478]"
3830,18.6,-1.0,-1.0,-1,-1,"[13910, 15522, 16554, 15932, 14489, 13512]"
3840,26.7,-1.0,-1.0,-1,-1,"[13959, 15570, 16598, 15979, 14531, 13549]"
3850,17.2,-1.0,-1.0,-1,-1,"[13983, 15594, 16629, 16005, 14559, 13588]"
3860,27.2,-1.0,-1.0,-1,-1,"[14026, 15639, 16668, 16059, 14605, 13633]"
3870,35.5,-0.8,-1.0,-1,1,"[14077, 15704, 16739, 16122, 14662, 13681]"
3880,21.0,-1.0,-1.0,-1,-1,"[14102, 15737, 16781, 16156, 14705, 13714]"
3890,28.3,-1.0,-1.0,-1,-1,"[14150, 15785, 16835, 16205, 14750, 13753]"
3900,22.6,-1.0,-1.0,-1,-1,"[14183, 15832, 16870, 16241, 14792, 13786]"
3910,21.8,-1.0,-1.0,-1,-1,"[14215, 15868, 16918, 16276, 14826, 13819]"
3920,25.2,-1.0,-1.0,-1,-1,"[14252, 15907, 16963, 16325, 14869, 13858]"
3930,20.6,-1.0,-1.0,-1,-1,"[14292, 15941, 17003, 16359, 14899, 13886]"
3940,17.3,-1.0,-1.0,-1,-1,"[14325, 15976, 17039, 16382, 14919, 13912]"
3950,20.0,-0.8,-1.0,-1,1,"[14346, 16018, 17075, 16427, 14950, 13937]"
3960,23.0,-1.0,-1.0,-1,-1,"[14390, 16059, 17112, 16472, 14984, 13966]"
3970,27.1,-1.0,-1.0,-1,-1,"[14425, 16106, 17159, 16524, 15036, 14004]"
3980,22.8,-1.0,-1.0,-1,-1,"[14464, 16138, 17195, 16562, 15077, 14046]"
3990,18.3,-1.0,-1.0,-1,-1,"[14490, 16166, 17231, 16597, 15110, 14071]"
4000,30.6,-1.0,-1.0,-1,-1,"[14530, 16212, 17295, 16659, 15168, 14107]"
4010,23.9,-0.8,-1.0,-1,1,"[14567, 16249, 17339, 16700, 15216, 14139]"
4020,26.6,-1.0,-1.0,-1,-1,"[14607, 16302, 17385, 16750, 15255, 14177]"
4030,22.3,-0.8,-1.0,-1,1,"[14643, 16343, 17424, 16789, 15291, 14209]"
4040,28.1,-1.0,-1.0,-1,-1,"[14686, 16379, 17482, 16852, 15323, 14258]"
4050,14.1,-1.0,-1.0,-1,-1,"[14711, 16400, 17507, 16873, 15345, 14285]"
4060,25.4,-1.0,-1.0,-1,-1,"[14748, 16444, 17552, 16928, 15387, 14316]"
4070,27.7,-1.0,-1.0,-1,-1,"[14801, 16489, 17601, 16986, 15432, 14343]"
4080,25.3,-1.0,-1.0,-1,-1,"[14834, 16532, 17645, 17039, 15472, 14383]"
4090,31.2,-1.0,-1.0,-1,-1,"[14879, 16599, 17704, 17094, 15511, 14430]"
4100,24.1,-1.0,-1.0,-1,-1,"[14911, 16641, 17741, 17134, 15557, 14474]"
4110,20.9,-1.0,-1.0,-1,-1,"[14953, 16675, 17776, 17180, 15584, 14499]"
4120,30.4,-1.0,-1.0,-1,-1,"[14990, 16738, 17838, 17232, 15629, 14544]"
4130,28.3,-1.0,-1.0,-1,-1,"[15032, 16783, 17892, 17281, 15674, 14592]"
4140,23.2,-1.0,-1.0,-1,-1,"[15058, 16826, 17945, 17316, 15714, 14627]"
4150,29.0,-1.0,-1.0,-1,-1,"[15103, 16878, 17992, 17372, 15760, 14671]"
4160,18.2,-1.0,-1.0,-1,-1,"[15122, 16907, 18032, 17401, 15789, 14707]"
4170,22.1,-1.0,-1.0,-1,-1,"[15154, 16955, 18059, 17446, 15828, 14737]"
4180,27.4,-1.0,-1.0,-1,-1,"[15195, 16998, 18106, 17496, 15864, 14794]"
4190,27.9,-1.0,-1.0,-1,-1,"[15226, 17037, 18168, 17546, 15906, 14849]"
4200,31.7,-1.0,-1.0,-1,-1,"[15267, 17096, 18229, 17603, 15962, 14892]"
4210,18.1,-1.0,-1.0,-1,-1,"[15285, 17127, 18264, 17638, 15989, 14927]"
4220,17.1,-1.0,-1.0,-1,-1,"[15309, 17156, 18293, 17673, 16017, 14953]"
4230,20.9,-0.8,-1.0,-1,1,"[15351, 17197, 18335, 17709, 16042, 14976]"
4240,20.6,-1.0,-1.0,-1,-1,"[15389, 17238, 18372, 17747, 16065, 15005]"
4250,20.5,-1.0,-1.0,-1,-1,"[15416, 17271, 18416, 17779, 16101, 15038]"
4260,19.3,-1.0,-1.0,-1,-1,"[15446, 17305, 18452, 17812, 16131, 15068]"
4270,20.2,-1.0,-1.0,-1,-1,"[15484, 17346, 18479, 17848, 16158, 15101]"
4280,31.4,-1.0,-1.0,-1,-1,"[15536, 17397, 18540, 17903, 16211, 15143]"
4290,19.1,-1.0,-1.0,-1,-1,"[15561, 17433, 18576, 17939, 16235, 15177]"
4300,24.0,-1.0,-1.0,-1,-1,"[15601, 17463, 18615, 17982, 16272, 15228]"
4310,42.3,-0.8,-1.0,-1,1,"[15671, 17547, 18703, 18050, 16343, 15270]"
4320,25.3,-1.0,-1.0,-1,-1,"[15710, 17596, 18748, 18102, 16378, 15303]"
4330,14.2,-1.0,-1.0,-1,-1,"[15732, 17624, 18773, 18125, 16393, 15332]"
4340,19.6,-1.0,-1.0,-1,-1,"[15759, 17663, 18816, 18154, 16428, 15355]"
4350,32.4,-1.0,-1.0,-1,-1,"[15810, 17717, 18898, 18199, 16473, 15402]"
4360,22.4,-1.0,-1.0,-1,-1,"[15842, 17770, 18936, 18232, 16511, 15432]"
4370,27.2,-1.0,-1.0,-1,-1,"[15879, 17818, 18983, 18291, 16555, 15469]"
4380,28.1,-1.0,-1.0,-1,-1,"[15926, 17864, 19031, 18339, 16596, 15520]"
4390,24.1,-1.0,-1.0,-1,-1,"[15963, 17904, 19075, 18377, 16644, 15554]"
4400,22.8,-1.0,-1.0,-1,-1,"[16008, 17934, 19115, 18414, 16677, 15597]"
4410,21.5,-1.0,-1.0,-1,-1,"[16037, 17979, 19153, 18453, 16704, 15634]"
4420,29.5,-1.0,-1.0,-1,-1,"[16080, 18033, 19209, 18512, 16748, 15673]"
4430,19.1,-1.0,-1.0,-1,-1,"[16120, 18062, 19237, 18543, 16781, 15703]"
4440,22.4,-1.0,-1.0,-1,-1,"[16150, 18099, 19284, 18580, 16824, 15733]"
4450,21.6,-1.0,-1.0,-1,-1,"[16185, 18137, 19319, 18618, 16856, 15771]"
4460,22.0,-0.8,-1.0,-1,1,"[16230, 18168, 19358, 18659, 16885, 15806]"
4470,23.9,-1.0,-1.0,-1,-1,"[16273, 18217, 19403, 18696, 16924, 15832]"
4480,22.3,-0.8,-1.0,-1,1,"[16313, 18253, 19440, 18734, 16958, 15870]"
4490,27.3,-1.0,-1.0,-1,-1,"[16356, 18300, 19483, 18787, 16998, 15917]"
4500,21.5,-1.0,-1.0,-1,-1,"[16390, 18333, 19519, 18831, 17037, 15946]"
4510,18.2,-0.8,-1.0,-1,1,"[16414, 18373, 19558, 18858, 17063, 15972]"
4520,21.8,-1.0,-1.0,-1,-1,"[16445, 18411, 19602, 18896, 17095, 16007]"
4530,25.0,-1.0,-1.0,-1,-1,"[16486, 18452, 19649, 18938, 17134, 16047]"
4540,18.9,-1.0,-1.0,-1,-1,"[16518, 18481, 19676, 18981, 17166, 16073]"
4550,19.9,-1.0,-1.0,-1,-1,"[16552, 18506, 19718, 19024, 17193, 16101]"
4560,21.2,-1.0,-1.0,-1,-1,"[16591, 18548, 19753, 19056, 17222, 16136]"
4570,19.3,-1.0,-1.0,-1,-1,"[16614, 18592, 19790, 19089, 17251, 16163]"
4580,16.5,-1.0,-1.0,-1,-1,"[16643, 18619, 19818, 19114, 17279, 16191]"
4590,23.9,-1.0,-1.0,-1,-1,"[16687, 18659, 19855, 19151, 17326, 16225]"
4600,25.1,-1.0,-1.0,-1,-1,"[16732, 18704, 19899, 19200, 17365, 16254]"
4610,23.7,-1.0,-1.0,-1,-1,"[16770, 18747, 19951, 19243, 17395, 16285]"
4620,21.9,-1.0,-1.0,-1,-1,"[16806, 18788, 19987, 19279, 17422, 16328]"
4630,18.4,-1.0,-1.0,-1,-1,"[16835, 18814, 20022, 19309, 17457, 16357]"
4640,23.7,-1.0,-1.0,-1,-1,"[16882, 18853, 20066, 19347, 17487, 16396]"
4650,18.3,-1.0,-1.0,-1,-1,"[16909, 18877, 20101, 19393, 17513, 16421]"
4660,26.5,-1.0,-1.0,-1,-1,"[16958, 18916, 20154, 19435, 17551, 16465]"
4670,22.5,-1.0,-1.0,-1,-1,"[16999, 18960, 20182, 19481, 17584, 16498]"
4680,26.3,-1.0,-1.0,-1,-1,"[17049, 19006, 20221, 19541, 17617, 16533]"
4690,25.7,-1.0,-1.0,-1,-1,"[17084, 19061, 20265, 19577, 17665, 16572]"
4700,26.0,-1.0,-1.0,-1,-1,"[17120, 19112, 20308, 19621, 17711, 16612]"
4710,23.5,-1.0,-1.0,-1,-1,"[17162, 19154, 20354, 19659, 17748, 16642]"
4720,15.9,-1.0,-1.0,-1,-1,"[17193, 19184, 20376, 19683, 17771, 16671]"
4730,21.5,-1.0,-1.0,-1,-1,"[17223, 19229, 20412, 19719, 17801, 16709]"
4740,18.7,-1.0,-1.0,-1,-1,"[17255, 19255, 20436, 19754, 17839, 16741]"
4750,20.2,-1.0,-1.0,-1,-1,"[17279, 19288, 20482, 19794, 17866, 16773]"
4760,25.0,-1.0,-1.0,-1,-1,"[17321, 19321, 20537, 19847, 17895, 16811]"
4770,20.1,-1.0,-1.0,-1,-1,"[17353, 19355, 20579, 19886, 17925, 16835]"
4780,27.8,-1.0,-1.0,-1,-1,"[17393, 19403, 20632, 19934, 17968, 16881]"
4790,20.9,-1.0,-1.0,-1,-1,"[17427, 19442, 20673, 19962, 17996, 16920]"
4800,27.6,-1.0,-1.0,-1,-1,"[17474, 19487, 20717, 20013, 18041, 16964]"
4810,21.1,-1.0,-1.0,-1,-1,"[17506, 19525, 20755, 20040, 18077, 17004]"
4820,24.3,-0.8,-1.0,-1,1,"[17547, 19560, 20800, 20083, 18119, 17041]"
4830,23.8,-1.0,-1.0,-1,-1,"[17585, 19603, 20835, 20130, 18158, 17077]"
4840,25.0,-1.0,-1.0,-1,-1,"[17629, 19644, 20876, 20174, 18202, 17113]"
4850,19.3,-0.8,-1.0,-1,1,"[17653, 19682, 20917, 20213, 18228, 17138]"
4860,24.0,-1.0,-1.0,-1,-1,"[17683, 19720, 20963, 20271, 18263, 17171]"
4870,25.3,-1.0,-1.0,-1,-1,"[17727, 19764, 21012, 20314, 18303, 17204]"
4880,18.9,-1.0,-1.0,-1,-1,"[17751, 19797, 21040, 20359, 18330, 17236]"
4890,28.5,-1.0,-1.0,-1,-1,"[17794, 19844, 21098, 20414, 18370, 17278]"
4900,19.4,-1.0,-1.0,-1,-1,"[17830, 19878, 21130, 20444, 18404, 17306]"
4910,16.1,-1.0,-1.0,-1,-1,"[17849, 19918, 21158, 20465, 18428, 17335]"
4920,29.6,-1.0,-1.0,-1,-1,"[17889, 19970, 21220, 20525, 18474, 17371]"
4930,23.3,-1.0,-1.0,-1,-1,"[17934, 20000, 21260, 20572, 18516, 17400]"
4940,27.1,-1.0,-1.0,-1,-1,"[17971, 20045, 21314, 20620, 18560, 17443]"
4950,24.2,-1.0,-1.0,-1,-1,"[18004, 20075, 21366, 20664, 18601, 17485]"
4960,21.3,-1.0,-1.0,-1,-1,"[18041, 20104, 21400, 20710, 18642, 17511]"
4970,26.8,-1.0,-1.0,-1,-1,"[18079, 20147, 21445, 20764, 18693, 17548]"
4980,29.3,-1.0,-1.0,-1,-1,"[18126, 20198, 21499, 20821, 18740, 17585]"
4990,27.0,-1.0,-1.0,-1,-1,"[18167, 20237, 21569, 20875, 18779, 17612]"
5000,27.7,-1.0,-1.0,-1,-1,"[18210, 20288, 21623, 20923, 18826, 17646]"
5010,24.1,-1.0,-1.0,-1,-1,"[18249, 20332, 21679, 20952, 18867, 17678]"
5020,26.6,-1.0,-1.0,-1,-1,"[18285, 20375, 21737, 20996, 18906, 17724]"
5030,29.5,-1.0,-1.0,-1,-1,"[18333, 20431, 21785, 21053, 18955, 17761]"
5040,17.1,-1.0,-1.0,-1,-1,"[18355, 20457, 21824, 21081, 18986, 17786]"
5050,25.1,-1.0,-1.0,-1,-1,"[18389, 20494, 21873, 21133, 19031, 17820]"
5060,21.0,-1.0,-1.0,-1,-1,"[18423, 20529, 21914, 21174, 19061, 17849]"
5070,26.0,-0.8,-1.0,-1,1,"[18451, 20577, 21960, 21223, 19103, 17896]"
5080,33.5,-1.0,-1.0,-1,-1,"[18499, 20628, 22015, 21296, 19159, 17948]"
5090,26.7,-1.0,-1.0,-1,-1,"[18544, 20666, 22078, 21344, 19199, 17981]"
5100,26.0,-0.8,-1.0,-1,1,"[18596, 20710, 22118, 21386, 19241, 18021]"
5110,27.2,-1.0,-1.0,-1,-1,"[18648, 20766, 22173, 21434, 19272, 18051]"
5120,19.6,-1.0,-1.0,-1,-1,"[18675, 20804, 22203, 21478, 19298, 18082]"
5130,20.7,-1.0,-1.0,-1,-1,"[18716, 20827, 22241, 21510, 19338, 18115]"
5140,22.4,-1.0,-1.0,-1,-1,"[18748, 20860, 22276, 21553, 19370, 18164]"
5150,27.4,-0.8,-1.0,-1,1,"[18793, 20899, 22329, 21606, 19422, 18196]"
5160,28.1,-1.0,-1.0,-1,-1,"[18834, 20951, 22380, 21659, 19467, 18235]"
5170,21.8,-1.0,-1.0,-1,-1,"[18868, 20989, 22416, 21710, 19500, 18261]"
5180,28.2,-1.0,-1.0,-1,-1,"[18910, 21047, 22472, 21757, 19534, 18306]"
5190,19.6,-1.0,-1.0,-1,-1,"[18939, 21089, 22504, 21795, 19567, 18328]"
5200,31.0,-1.0,-1.0,-1,-1,"[18992, 21136, 22561, 21857, 19621, 18365]"
5210,19.1,-1.0,-1.0,-1,-1,"[19032, 21171, 22583, 21896, 19648, 18393]"
5220,30.7,-0.8,-1.0,-1,1,"[19083, 21228, 22632, 21954, 19700, 18433]"
5230,19.7,-1.0,-1.0,-1,-1,"[19116, 21262, 22656, 21994, 19726, 18473]"
5240,22.3,-1.0,-1.0,-1,-1,"[19161, 21293, 22688, 22037, 19762, 18509]"
5250,34.9,-1.0,-1.0,-1,-1,"[19224, 21351, 22752, 22107, 19811, 18554]"
5260,19.7,-1.0,-1.0,-1,-1,"[19252, 21384, 22780, 22147, 19852, 18581]"
5270,18.1,-1.0,-1.0,-1,-1,"[19282, 21415, 22812, 22182, 19877, 18609]"
5280,30.5,-1.0,-1.0,-1,-1,"[19324, 21468, 22864, 22251, 19926, 18649]"
5290,19.2,-1.0,-1.0,-1,-1,"[19356, 21505, 22914, 22272, 19946, 18681]"
5300,17.3,-1.0,-1.0,-1,-1,"[19395, 21537, 22942, 22299, 19969, 18705]"
5310,31.3,-1.0,-1.0,-1,-1,"[19445, 21593, 23008, 22354, 20012, 18748]"
5320,27.8,-1.0,-1.0,-1,-1,"[19481, 21644, 23055, 22412, 20058, 18788]"
5330,18.1,-1.0,-1.0,-1,-1,"[19513, 21670, 23090, 22442, 20092, 18812]"
5340,20.0,-1.0,-1.0,-1,-1,"[19542, 21705, 23126, 22476, 20129, 18841]"
5350,27.3,-1.0,-1.0,-1,-1,"[19579, 21748, 23181, 22517, 20179, 18888]"
5360,29.7,-1.0,-1.0,-1,-1,"[19619, 21806, 23231, 22578, 20224, 18931]"
5370,26.4,-1.0,-1.0,-1,-1,"[19663, 21844, 23280, 22622, 20271, 18973]"
5380,32.3,-1.0,-1.0,-1,-1,"[19713, 21894, 23334, 22679, 20330, 19026]"
5390,24.2,-1.0,-1.0,-1,-1,"[19754, 21931, 23378, 22725, 20365, 19065]"
5400,16.0,-1.0,-1.0,-1,-1,"[19780, 21967, 23403, 22744, 20397, 19087]"
5410,17.0,-1.0,-1.0,-1,-1,"[19803, 22002, 23428, 22765, 20431, 19119]"
5420,19.7,-1.0,-1.0,-1,-1,"[19832, 22040, 23456, 22804, 20464, 19149]"
5430,17.9,-1.0,-1.0,-1,-1,"[19857, 22062, 23485, 22843, 20502, 19175]"
5440,14.0,-1.0,-1.0,-1,-1,"[19880, 22086, 23509, 22859, 20528, 19202]"
5450,21.8,-1.0,-1.0,-1,-1,"[19910, 22120, 23545, 22900, 20563, 19244]"
5460,20.0,-1.0,-1.0,-1,-1,"[19945, 22151, 23573, 22941, 20599, 19273]"
5470,25.3,-1.0,-1.0,-1,-1,"[19984, 22191, 23625, 22982, 20646, 19307]"
5480,17.2,-1.0,-1.0,-1,-1,"[20009, 22222, 23656, 23014, 20670, 19336]"
5490,20.9,-1.0,-1.0,-1,-1,"[20034, 22255, 23695, 23057, 20706, 19369]"
5500,27.2,-0.8,-1.0,-1,1,"[20073, 22306, 23747, 23106, 20749, 19407]"
5510,22.2,-1.0,-1.0,-1,-1,"[20106, 22338, 23785, 23158, 20786, 19437]"
5520,21.6,-1.0,-1.0,-1,-1,"[20141, 22372, 23826, 23198, 20821, 19468]"
5530,31.9,-1.0,-1.0,-1,-1,"[20187, 22418, 23897, 23251, 20883, 19509]"
5540,23.3,-1.0,-1.0,-1,-1,"[20235, 22468, 23942, 23282, 20918, 19533]"
5550,24.9,-1.0,-1.0,-1,-1,"[20269, 22520, 23983, 23333, 20949, 19573]"
5560,22.5,-1.0,-1.0,-1,-1,"[20304, 22560, 24023, 23371, 20989, 19605]"
5570,29.4,-0.8,-1.0,-1,1,"[20356, 22607, 24072, 23418, 21042, 19651]"
5580,25.2,-1.0,-1.0,-1,-1,"[20411, 22650, 24117, 23464, 21076, 19680]"
5590,33.2,-1.0,-1.0,-1,-1,"[20467, 22710, 24177, 23522, 21131, 19723]"
5600,32.1,-1.0,-1.0,-1,-1,"[20503, 22764, 24236, 23578, 21195, 19775]"
5610,21.1,-1.0,-1.0,-1,-1,"[20543, 22796, 24278, 23612, 21224, 19809]"
5620,21.8,-1.0,-1.0,-1,-1,"[20574, 22832, 24319, 23650, 21256, 19849]"
5630,23.7,-1.0,-1.0,-1,-1,"[20607, 22873, 24366, 23691, 21296, 19884]"
