episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
17040, 210.4, -0.4, -1.0, -1, 1, 0.5706257982120051, 0.08148148148148149, 0.20715197956577266, 0.03243933588761175, 0.10830140485312899, 0.0
17060, 138.5, -0.6, -1.0, -1, 1, 0.5861628797549144, 0.07965279550676538, 0.190451876436048, 0.030380393158029102, 0.11335205514424304, 0.0
17080, 210.4, 0.0, 0.0, -1, 1, 0.632842757552285, 0.07281177381874517, 0.16266460108443068, 0.03279111799638523, 0.09888974954815388, 0.0
17100, 198.7, -0.2, -1.0, -1, 1, 0.644927536231884, 0.06661092530657749, 0.1496655518394649, 0.036510590858416944, 0.10228539576365664, 0.0
17120, 206.2, -0.2, -1.0, -1, 1, 0.6194542803582587, 0.07685898771089357, 0.166631951676734, 0.03186836075817538, 0.10518641949593835, 0.0
17140, 158.9, 0.8, 1.0, -1, 1, 0.6199118485869847, 0.0772621208192896, 0.1635986518019186, 0.032667876588021776, 0.10655950220378532, 0.0
17160, 178.1, 0.0, 0.0, -1, 1, 0.6369230769230769, 0.07205128205128206, 0.15205128205128204, 0.029743589743589743, 0.10923076923076923, 0.0
17180, 182.2, -0.2, -1.0, -1, 1, 0.6178973373593193, 0.0771342300301949, 0.1614054350809772, 0.0315673895141367, 0.11199560801537195, 0.0
17200, 218.1, -0.2, -1.0, -1, 1, 0.6183060109289618, 0.07431693989071038, 0.16120218579234974, 0.03224043715846994, 0.1139344262295082, 0.0
17220, 233.3, 0.0, 0.0, -1, 1, 0.6527346548841653, 0.06806782899450681, 0.15428707905421543, 0.03176498686410318, 0.09314545020300931, 0.0
17240, 173.3, -0.4, -1.0, -1, 1, 0.6799702528507685, 0.05999008428358949, 0.15071888943976203, 0.023549826474962815, 0.0857709469509172, 0.0
17260, 209.2, -0.2, -1.0, -1, 1, 0.6771996731135931, 0.07000817216017434, 0.14737128847725414, 0.02451648052301825, 0.08090438572596023, 0.0
17280, 210.2, -0.2, -1.0, -1, 1, 0.6788953839951622, 0.06772828058859101, 0.14835718605119935, 0.02539810522072163, 0.07962104414432573, 0.0
17300, 244.2, -0.4, -1.0, -1, 1, 0.659629368988975, 0.07060755336617405, 0.16185784658691063, 0.028383767300023458, 0.07952146375791697, 0.0
17320, 137.8, 0.6, 1.0, -1, 1, 0.6494757721734202, 0.07679229243411731, 0.15641824879569283, 0.03258713516576934, 0.08472655143100029, 0.0
17340, 173.0, 0.0, 0.0, -1, 1, 0.5977580813347236, 0.09332638164754953, 0.17857142857142858, 0.0364963503649635, 0.09384775808133472, 0.0
17360, 151.0, -0.8, -1.0, -1, 1, 0.59771714922049, 0.09910913140311804, 0.17399777282850779, 0.03145879732739421, 0.09771714922048998, 0.0
17380, 172.6, -0.2, -1.0, -1, 1, 0.6110787172011661, 0.09154518950437318, 0.18483965014577258, 0.032361516034985424, 0.08017492711370262, 0.0
17400, 151.9, 0.0, 0.0, -1, 1, 0.5976744186046512, 0.09896640826873385, 0.1937984496124031, 0.03074935400516796, 0.07881136950904392, 0.0
17420, 202.8, -0.2, -1.0, -1, 1, 0.603359173126615, 0.09767441860465116, 0.1945736434108527, 0.03049095607235142, 0.07390180878552971, 0.0
17440, 164.6, -0.2, -1.0, -1, 1, 0.6074823673719718, 0.10456915056731064, 0.1882858019012573, 0.02483900643974241, 0.07482367371971788, 0.0
17460, 211.5, 0.4, 1.0, -1, 1, 0.6449752883031301, 0.09610104338275673, 0.17545304777594728, 0.024986271279516747, 0.05848434925864909, 0.0
17480, 191.2, -0.4, -1.0, -1, 1, 0.6253886010362695, 0.08808290155440414, 0.18860103626943006, 0.031606217616580314, 0.06632124352331606, 0.0
17500, 205.6, -0.4, -1.0, -1, 1, 0.6261661483784985, 0.09418036428254109, 0.19413593958240782, 0.028431808085295423, 0.05708573967125722, 0.0
17520, 167.6, 0.2, 1.0, -1, 1, 0.6235554462748955, 0.10228669781165478, 0.1812146545365134, 0.023850504057044506, 0.06909269731989182, 0.0
17540, 170.3, 0.0, 0.0, -1, 1, 0.6319246145059966, 0.10022844089091948, 0.18132495716733296, 0.02655625356938892, 0.05996573386636208, 0.0
17560, 187.5, -0.6, -1.0, -1, 1, 0.6113943028485758, 0.11334332833583208, 0.18140929535232383, 0.026986506746626688, 0.06656671664167917, 0.0002998500749625187
17580, 194.0, 0.2, 1.0, -1, 1, 0.6475840336134454, 0.09952731092436974, 0.16806722689075632, 0.022584033613445378, 0.062237394957983194, 0.0
17600, 184.3, -0.4, -1.0, -1, 1, 0.6655307994757536, 0.09252948885976409, 0.15570117955439056, 0.025163826998689385, 0.06107470511140236, 0.0
17620, 145.8, 0.2, 1.0, -1, 1, 0.6680577849117175, 0.08924558587479936, 0.1582664526484751, 0.023434991974317816, 0.060995184590690206, 0.0
17640, 214.3, -0.6, -1.0, -1, 1, 0.6769153225806451, 0.08770161290322581, 0.15650201612903225, 0.017137096774193547, 0.061743951612903226, 0.0
17660, 185.8, 0.0, 0.0, -1, 1, 0.6801558752997602, 0.08902877697841727, 0.15347721822541965, 0.022482014388489208, 0.05485611510791367, 0.0
17680, 277.9, -0.6, -1.0, -1, 1, 0.6563028764805414, 0.09517766497461928, 0.16243654822335024, 0.021573604060913704, 0.0645093062605753, 0.0
17700, 170.2, 0.0, 0.0, -1, 1, 0.6865715983363042, 0.08942364824717766, 0.14527629233511585, 0.020796197266785502, 0.057932263814616754, 0.0
17720, 218.6, -0.4, -1.0, -1, 1, 0.7089099295945618, 0.07744598203447439, 0.1366836610827871, 0.018936635105608158, 0.05802379218256858, 0.0
17740, 262.5, -0.4, -1.0, -1, 1, 0.6984767025089605, 0.07840501792114696, 0.14672939068100357, 0.01724910394265233, 0.05913978494623656, 0.0
17760, 213.9, 0.0, 0.0, -1, 1, 0.6804239963915201, 0.07690572846188543, 0.16621560667568785, 0.018718989625620207, 0.05773567884528642, 0.0
17780, 230.4, -0.8, -1.0, -1, 1, 0.6886381123364965, 0.07386509361374712, 0.1615798922800718, 0.017183893305975893, 0.058733008463708644, 0.0
17800, 164.1, -0.4, -1.0, -1, 1, 0.6956923076923077, 0.08646153846153846, 0.144, 0.01876923076923077, 0.05507692307692308, 0.0
17820, 233.7, -0.4, -1.0, -1, 1, 0.7288172043010752, 0.0724731182795699, 0.12129032258064516, 0.01870967741935484, 0.05870967741935484, 0.0
17840, 206.7, 0.2, 1.0, -1, 1, 0.6985583224115334, 0.08335517693315858, 0.13368283093053734, 0.024115334207077326, 0.06028833551769332, 0.0
17860, 191.0, -0.4, -1.0, -1, 1, 0.7122704285334043, 0.0697364918818206, 0.13920681394729836, 0.019696566409369176, 0.059089699228107535, 0.0
17880, 171.7, 0.0, 0.0, -1, 1, 0.7102094240837696, 0.07670157068062827, 0.13612565445026178, 0.021204188481675393, 0.05575916230366492, 0.0
17900, 220.1, -0.4, -1.0, -1, 1, 0.7083099906629319, 0.07413632119514472, 0.1411764705882353, 0.022222222222222223, 0.05415499533146592, 0.0
17920, 191.9, -0.4, -1.0, -1, 1, 0.708849812626117, 0.0740847506486019, 0.1398097434419141, 0.021331795906601326, 0.05592389737676564, 0.0
17940, 181.3, 0.0, 0.0, -1, 1, 0.6744075829383887, 0.08649289099526067, 0.15308056872037915, 0.025592417061611375, 0.06042654028436019, 0.0
17960, 213.9, -0.6, -1.0, -1, 1, 0.6865330966269338, 0.08141009383717981, 0.1531828556936343, 0.022064417955871163, 0.05680953588638093, 0.0
17980, 197.2, -0.2, -1.0, -1, 1, 0.6756103456611071, 0.08097655305777134, 0.1600193376843123, 0.026831036983321246, 0.05656272661348803, 0.0
18000, 191.2, -0.4, -1.0, -1, 1, 0.6779404341241797, 0.07799091367995961, 0.15976779404341243, 0.024734982332155476, 0.05956587582029278, 0.0
18020, 170.2, -0.4, -1.0, -1, 1, 0.6881609491875161, 0.06551457312354914, 0.1614650502966211, 0.021924168171266443, 0.0629352592210472, 0.0
18040, 200.1, -0.8, -1.0, -1, 1, 0.7200614124872057, 0.06601842374616172, 0.13894575230296827, 0.019447287615148412, 0.055527123848515866, 0.0
18060, 201.6, -0.4, -1.0, -1, 1, 0.7201502548966997, 0.0759323852964851, 0.11939898041320096, 0.021464985242822646, 0.06305339415079152, 0.0
18080, 239.8, -0.6, -1.0, -1, 1, 0.6666666666666666, 0.07542908762420958, 0.1578590785907859, 0.02168021680216802, 0.07836495031616983, 0.0
18100, 157.2, 0.0, 0.0, -1, 1, 0.6467532467532467, 0.0788961038961039, 0.17012987012987013, 0.023051948051948053, 0.08116883116883117, 0.0
18120, 193.2, 0.0, 0.0, -1, 1, 0.6650274804743997, 0.0809950824414232, 0.15244431588082152, 0.021405843216661846, 0.08012727798669367, 0.0
18140, 155.3, -0.4, -1.0, -1, 1, 0.6679852320675106, 0.0725210970464135, 0.15348101265822786, 0.023206751054852322, 0.08280590717299578, 0.0
18160, 294.3, -0.4, -1.0, -1, 1, 0.6821628092577813, 0.0782122905027933, 0.14565043894652832, 0.01656025538707103, 0.07741420590582601, 0.0
18180, 213.1, -0.2, -1.0, -1, 1, 0.6760351317440402, 0.07804265997490589, 0.14780426599749058, 0.01631116687578419, 0.08180677540777917, 0.0
18200, 201.6, -0.4, -1.0, -1, 1, 0.6768488745980707, 0.07583065380493033, 0.14442658092175778, 0.02491961414790997, 0.07797427652733119, 0.0
18220, 192.9, -0.2, -1.0, -1, 1, 0.7007510109763143, 0.07885615251299827, 0.13720392836510686, 0.01733102253032929, 0.0658578856152513, 0.0
18240, 187.9, -0.4, -1.0, -1, 1, 0.7048984468339307, 0.07837514934289128, 0.12783751493428913, 0.022461170848267622, 0.06642771804062127, 0.0
18260, 164.0, 0.0, 0.0, -1, 1, 0.7022875816993464, 0.07026143790849673, 0.1392156862745098, 0.021568627450980392, 0.06666666666666667, 0.0
18280, 153.8, 0.0, 0.0, -1, 1, 0.7227177334732424, 0.06977964323189927, 0.12303252885624344, 0.015739769150052464, 0.06873032528856243, 0.0
18300, 197.5, -0.6, -1.0, -1, 1, 0.7355021216407355, 0.06718528995756719, 0.11975483262611976, 0.01485148514851485, 0.0627062706270627, 0.0
18320, 162.0, 0.2, 1.0, -1, 1, 0.7380415727523165, 0.06235912847483095, 0.1257200100175307, 0.016278487352867518, 0.05760080140245429, 0.0
18340, 200.3, 0.2, 1.0, -1, 1, 0.7250242483026188, 0.06838021338506305, 0.12560620756547042, 0.01624636275460718, 0.06474296799224054, 0.0
18360, 219.3, -0.8, -1.0, -1, 1, 0.7286985018726592, 0.06367041198501873, 0.1271067415730337, 0.016619850187265917, 0.06390449438202248, 0.0
18380, 158.5, -0.4, -1.0, -1, 1, 0.718836993504485, 0.06464583977729663, 0.1416640890813486, 0.010825858335910918, 0.06402721930095887, 0.0
18400, 167.0, -0.6, -1.0, -1, 1, 0.7281191806331471, 0.061186485767491354, 0.1335461558925246, 0.01782388933226922, 0.059324288374567706, 0.0
18420, 162.0, 0.2, 1.0, -1, 1, 0.6964075382803298, 0.07685512367491167, 0.14899882214369847, 0.013250883392226149, 0.06448763250883392, 0.0
18440, 224.2, -0.8, -1.0, -1, 1, 0.6825703846980443, 0.06791317429615303, 0.16247582205029013, 0.014614227380184827, 0.07242639157532775, 0.0
18460, 205.7, -0.4, -1.0, -1, 1, 0.6842369477911646, 0.07003012048192771, 0.1664156626506024, 0.014056224899598393, 0.06526104417670683, 0.0
18480, 255.5, -0.8, -1.0, -1, 1, 0.6972072513473787, 0.06687898089171974, 0.15237628613424792, 0.014453699167074964, 0.06908378245957864, 0.0
18500, 149.6, 0.0, 0.0, -1, 1, 0.6905034324942791, 0.06922196796338673, 0.15675057208237986, 0.015446224256292907, 0.06807780320366133, 0.0
18520, 218.2, -0.4, -1.0, -1, 1, 0.6845093268450932, 0.06947823736144904, 0.1705866450391998, 0.014868883482022168, 0.06055690727223574, 0.0
18540, 275.1, 0.2, 1.0, -1, 1, 0.6749311294765841, 0.06588613406795225, 0.17998163452708907, 0.014003673094582185, 0.06519742883379247, 0.0
18560, 179.8, -0.6, -1.0, -1, 1, 0.6445484581497798, 0.0625, 0.2131057268722467, 0.013766519823788546, 0.06607929515418502, 0.0
18580, 169.9, -0.8, -1.0, -1, 1, 0.686072692183982, 0.05564490189771631, 0.18205210678674816, 0.013509166934705693, 0.06272113219684786, 0.0
18600, 259.5, -0.4, -1.0, -1, 1, 0.6541164658634538, 0.06325301204819277, 0.19603413654618473, 0.016817269076305222, 0.06977911646586345, 0.0
18620, 192.0, -0.2, -1.0, -1, 1, 0.642816742081448, 0.07324660633484163, 0.21153846153846154, 0.013857466063348416, 0.05854072398190045, 0.0
18640, 191.4, -0.4, -1.0, -1, 1, 0.6609416641989931, 0.07195735860230974, 0.1912940479715724, 0.017767249037607343, 0.05803968018951732, 0.0
18660, 192.9, -0.2, -1.0, -1, 1, 0.65814696485623, 0.0629849383842994, 0.19488817891373802, 0.019853947968963944, 0.0641259698767686, 0.0
18680, 156.7, -0.2, -1.0, -1, 1, 0.6833068362480127, 0.06836248012718601, 0.1631160572337043, 0.02066772655007949, 0.06454689984101748, 0.0
18700, 168.8, -0.6, -1.0, -1, 1, 0.718422674060382, 0.06346272335181762, 0.1447935921133703, 0.013863216266173753, 0.059457794208256316, 0.0
18720, 193.7, 0.0, 0.0, -1, 1, 0.729361474752872, 0.05850921720545017, 0.13251402618220678, 0.014426930269837029, 0.06518835158963399, 0.0
18740, 219.5, -0.6, -1.0, -1, 1, 0.7260550922415971, 0.060399292393227194, 0.1372251705837756, 0.014404852160727824, 0.06166287591609806, 0.00025271670457417233
18760, 205.8, -0.6, -1.0, -1, 1, 0.7345505617977528, 0.06095505617977528, 0.14522471910112358, 0.012640449438202247, 0.04662921348314607, 0.0
18780, 159.2, -0.8, -1.0, -1, 1, 0.7210564399421129, 0.059334298118668596, 0.15195369030390737, 0.016642547033285094, 0.05101302460202605, 0.0
18800, 196.0, -0.4, -1.0, -1, 1, 0.7401812688821753, 0.05840886203423968, 0.1296576032225579, 0.013846928499496475, 0.057905337361530716, 0.0
18820, 156.0, -0.4, -1.0, -1, 1, 0.7237228420434527, 0.0551967116852613, 0.14856136230182032, 0.014973576042278332, 0.057545507927187316, 0.0
18840, 126.8, 0.4, 1.0, -1, 1, 0.7214869050971557, 0.07152914671923402, 0.14305829343846804, 0.017741481272880878, 0.046184173472261336, 0.0
18860, 190.9, -0.2, -1.0, -1, 1, 0.7139581541989108, 0.06563485239323588, 0.1590713671539123, 0.01633705932932072, 0.04499856692462024, 0.0
18880, 202.1, -0.2, -1.0, -1, 1, 0.7050092764378478, 0.0698051948051948, 0.15630797773654917, 0.017393320964749538, 0.051252319109461965, 0.00023191094619666049
18900, 202.1, -0.6, -1.0, -1, 1, 0.6930813776287718, 0.06796708320633953, 0.17494666260286498, 0.01676318195672051, 0.04724169460530326, 0.0
18920, 192.0, -0.2, -1.0, -1, 1, 0.7048676748582231, 0.07655954631379962, 0.15595463137996218, 0.01606805293005671, 0.04655009451795841, 0.0
18940, 189.6, -0.8, -1.0, -1, 1, 0.7112718505123569, 0.07022302591922845, 0.15159734779987943, 0.02109704641350211, 0.04581072935503315, 0.0
18960, 197.1, 0.0, 0.0, -1, 1, 0.6649930264993027, 0.08535564853556485, 0.17768479776847979, 0.014225941422594143, 0.05774058577405858, 0.0
18980, 284.3, 0.0, 0.0, -1, 1, 0.6606658923732095, 0.08923732094463802, 0.17808749516066588, 0.018195896244676733, 0.05381339527680991, 0.0
19000, 212.3, -0.4, -1.0, -1, 1, 0.6539845758354755, 0.07429305912596401, 0.18406169665809768, 0.017737789203084834, 0.0699228791773779, 0.0
19020, 182.8, 0.2, 1.0, -1, 1, 0.6225758329189458, 0.0835405271009448, 0.19766285430134262, 0.016907011437095974, 0.07931377424167081, 0.0
19040, 191.4, 0.0, 0.0, -1, 1, 0.6479156202913109, 0.07584128578603717, 0.19688598694123555, 0.0155700652938222, 0.06378704168759418, 0.0
19060, 137.6, 0.8, 1.0, -1, 1, 0.663018989378822, 0.0682330222079176, 0.19150305761184422, 0.016736401673640166, 0.06050852912777599, 0.0
19080, 219.3, -0.4, -1.0, -1, 1, 0.6565809379727685, 0.07665153807362582, 0.1908724155320222, 0.01638930912758447, 0.05950579929399899, 0.0
19100, 149.9, -0.4, -1.0, -1, 1, 0.6995884773662552, 0.06275720164609054, 0.1697530864197531, 0.014746227709190672, 0.053155006858710566, 0.0
19120, 203.6, -0.6, -1.0, -1, 1, 0.7040169133192389, 0.059901338971106416, 0.17124735729386892, 0.010101010101010102, 0.05473338031477566, 0.0
19140, 247.7, -0.4, -1.0, -1, 1, 0.6938825249817206, 0.05361930294906166, 0.1832805264440653, 0.014379722154521083, 0.054837923470631246, 0.0
19160, 179.8, -0.4, -1.0, -1, 1, 0.6899747262005055, 0.056725638865487225, 0.18169053636618926, 0.012356079752878404, 0.05925301881493962, 0.0
19180, 195.5, -0.6, -1.0, -1, 1, 0.6901203819012038, 0.05873806558738066, 0.18596928185969283, 0.011000415110004151, 0.05417185554171856, 0.0
19200, 238.5, 0.2, 1.0, -1, 1, 0.6652615918670964, 0.05628564344160675, 0.21249690057029508, 0.010909992561368709, 0.05504587155963303, 0.0
19220, 188.8, 0.2, 1.0, -1, 1, 0.6448814343551186, 0.05668016194331984, 0.22498554077501445, 0.015615962984384037, 0.0578368999421631, 0.0
19240, 157.2, -0.4, -1.0, -1, 1, 0.6637347767253045, 0.054465493910690124, 0.21549391069012178, 0.012855209742895805, 0.05345060893098782, 0.0
19260, 176.8, -0.2, -1.0, -1, 1, 0.6489808153477218, 0.05515587529976019, 0.22541966426858512, 0.01618705035971223, 0.054256594724220626, 0.0
19280, 271.2, -0.8, -1.0, -1, 1, 0.6352160890029953, 0.05605477107402653, 0.23876765083440307, 0.011553273427471117, 0.05840821566110398, 0.0
19300, 179.8, -0.4, -1.0, -1, 1, 0.6499302649930265, 0.05244072524407253, 0.22761506276150628, 0.015620641562064157, 0.05439330543933055, 0.0
19320, 163.4, -0.4, -1.0, -1, 1, 0.6537969828688315, 0.0490923037586295, 0.2191255433392994, 0.014062899514190744, 0.06392227051904883, 0.0
19340, 235.0, 0.0, 0.0, -1, 1, 0.6124354878348488, 0.0670926517571885, 0.2499385598427132, 0.013516834603096583, 0.05701646596215286, 0.0
19360, 197.7, -0.6, -1.0, -1, 1, 0.6042189854344551, 0.05725765946760422, 0.2594173782019086, 0.011300853842290307, 0.06780512305374184, 0.0
19380, 170.7, -0.4, -1.0, -1, 1, 0.6258230747208703, 0.05782994560549671, 0.2338963641568852, 0.011451474377326082, 0.0709991411394217, 0.0
19400, 147.2, -0.2, -1.0, -1, 1, 0.6255244755244755, 0.05979020979020979, 0.24475524475524477, 0.014335664335664336, 0.055594405594405594, 0.0
19420, 199.8, -0.2, -1.0, -1, 1, 0.5948165255324609, 0.06312548113933796, 0.26584552219656143, 0.01206055940467026, 0.06389530408006158, 0.00025660764690787786
19440, 204.3, -0.4, -1.0, -1, 1, 0.61712158808933, 0.06575682382133995, 0.24962779156327544, 0.010669975186104219, 0.05682382133995037, 0.0
19460, 190.2, -0.4, -1.0, -1, 1, 0.6244864420706656, 0.06135305395781977, 0.24239934264585045, 0.011229800054779512, 0.060257463708572996, 0.0002738975623116954
19480, 203.1, -0.2, -1.0, -1, 1, 0.6100055279159757, 0.0685461580983969, 0.2556661138750691, 0.006080707573244887, 0.05970149253731343, 0.0
19500, 189.4, -0.4, -1.0, -1, 1, 0.6258358662613982, 0.06200607902735562, 0.24407294832826748, 0.01033434650455927, 0.057750759878419454, 0.0
19520, 176.0, -0.6, -1.0, -1, 1, 0.644614977507277, 0.05768721884096322, 0.23868748346123314, 0.00846784863720561, 0.050542471553320985, 0.0
19540, 203.7, -0.8, -1.0, -1, 1, 0.644406875176106, 0.06142575373344604, 0.23724992955762186, 0.010425471963933503, 0.04649196956889264, 0.0
19560, 163.9, -0.2, -1.0, -1, 1, 0.6665578053559765, 0.06629653821032006, 0.20868713259307642, 0.008817766165904637, 0.049640757674722404, 0.0
19580, 203.1, 0.0, 0.0, -1, 1, 0.6508670520231213, 0.056647398843930635, 0.23468208092485549, 0.008670520231213872, 0.049132947976878616, 0.0
19600, 235.3, -0.6, -1.0, -1, 1, 0.6384051329055912, 0.06370302474793767, 0.23602199816681943, 0.007791017415215398, 0.054078826764436295, 0.0
19620, 153.0, 0.0, 0.0, -1, 1, 0.613517745302714, 0.05506263048016701, 0.2651356993736952, 0.009394572025052192, 0.05688935281837161, 0.0
19640, 126.9, -0.4, -1.0, -1, 1, 0.6157190635451505, 0.05618729096989967, 0.26789297658862876, 0.009030100334448161, 0.05117056856187291, 0.0
19660, 164.3, -0.4, -1.0, -1, 1, 0.626698882512836, 0.05919661733615222, 0.2536997885835095, 0.01147689519782543, 0.04892781636967684, 0.0
19680, 222.9, -0.6, -1.0, -1, 1, 0.5970149253731343, 0.05851693911395404, 0.2788438758588012, 0.009950248756218905, 0.05567401089789149, 0.0
19700, 236.0, -0.6, -1.0, -1, 1, 0.6198622000475172, 0.05820860061772393, 0.2620574958422428, 0.009265858873841768, 0.05060584461867427, 0.0
19720, 160.5, -0.2, -1.0, -1, 1, 0.6251772044230224, 0.05528777998298837, 0.25517436915225405, 0.009923447689254324, 0.05443719875248086, 0.0
19740, 137.2, -0.4, -1.0, -1, 1, 0.5950443786982249, 0.0621301775147929, 0.28217455621301774, 0.006656804733727811, 0.053994082840236685, 0.0
19760, 187.2, -0.4, -1.0, -1, 1, 0.6093615185504746, 0.06147540983606557, 0.26229508196721313, 0.0090595340811044, 0.057808455565142365, 0.0
19780, 224.0, -0.6, -1.0, -1, 1, 0.5891472868217055, 0.06682705159048383, 0.272654370489174, 0.009890403635391606, 0.06148088746324512, 0.0
19800, 214.7, -0.8, -1.0, -1, 1, 0.609873417721519, 0.061772151898734175, 0.26, 0.008860759493670886, 0.05949367088607595, 0.0
19820, 207.1, -0.4, -1.0, -1, 1, 0.6627906976744186, 0.06253229974160207, 0.21188630490956073, 0.006718346253229974, 0.05607235142118863, 0.0
19840, 176.4, 0.0, 0.0, -1, 1, 0.6474004424778761, 0.059457964601769914, 0.23285398230088494, 0.008573008849557522, 0.0517146017699115, 0.0
